X,T
0.51,1.7151669711207185
1.2,0.3522817938181455
1.7,0.3828854482773156
1.81,0.42867788471494894
1.85,0.4465789093613116
1.17,0.3684614235685317
1.14,0.3878240274148251
1.62,0.35420790213561804
1.61,0.35098567625582544
1.55,0.33371320429843165
1.91,0.4742470779611328
0.71,1.1083556388982376
1.73,0.3947633077439857
0.17,2.6938340068903632
0.6900000000000001,1.1632370110731522
0.89,0.6978947238614854
0.32,2.3171877690827074
0.91,0.6621999790198672
0.48,1.8128810210707544
0.24,2.5354503594840767
0.28,2.430572210842409
0.58,1.490902984500249
1.51,0.3244537807276921
1.52,0.3265802962555997
0.9,0.6797958548513413
0.7000000000000001,1.1355891628934207
1.6,0.3478553234251897
0.06,2.863538681910696
0.74,1.0292450853223816
1.68,0.3752777981198626
1.4,0.3109524288912331
0.66,1.2485479267837751
1.3,0.3187221844810655
0.65,1.2777308584529683
0.61,1.3978035803269768
1.87,0.4557074428429115
0.3,2.374839750617276
0.35000000000000003,2.227578880864739
0.02,2.898120544093545
0.01,2.9043942977279977
1.16,0.3745518741442091
1.24,0.335306633631144
0.04,2.88271755087342
1.48,0.3188923382696801
1.34,0.3129072961099256
1.47,0.31732741274026444
0.96,0.5816928602019819
1.76,0.4071363158345853
0.42,2.0077029773929627
1.89,0.4649348172834403
0.11,2.7994677494087377
1.92,0.4789308681702389
1.1,0.41894246212336494
1.67,0.3715758267382987
0.13,2.7676113534064646
1.5,0.3224604369430289
0.88,0.7164977442608212
1.77,0.4113588931609409
0.15,2.7323571205011516
1.93,0.483630954775644
1.59,0.3448205011981469
1.29,0.32080151263905
0.26,2.484176509041246
0.5,1.7476936935862613
1.86,0.4511299208429016
1.42,0.3119012840718089
1.49,0.3206050041660445
1.79,0.4199371539956453
1.98,0.5073225726703077
1.45,0.3146612695953592
0.76,0.9787545904845004
1.26,0.3286538666406541
1.02,0.5010755265630924
1.28,0.3231451136573076
0.67,1.2197289782914758
1.96,0.4978135927917805
0.94,0.6124117362150536
0.33,2.287708545676232
1.11,0.4105726470033236
0.16,2.713495535236969
0.05,2.8735971719236932
1.0,0.5260612382762629
1.58,0.3418849668962831
1.74,0.39883606542896455
0.2,2.6302377362969747
1.95,0.4930738198899786
0.03,2.8908936762075097
1.35,0.3120449150526597
1.05,0.4670137476930352
1.39,0.31076276670505343
0.5700000000000001,1.5224195395352234
1.36,0.3114057120222501
0.39,2.103400818347645
0.8300000000000001,0.8170801813051489
0.53,1.6503671442927137
1.88,0.4603096636782258
0.22,2.584199234901903
1.97,0.5025636486304441
0.38,2.134866513114187
1.13,0.3950207516146749
